lat,lon,date,Pb,As,Hg,Cr
22.57,88.36,2016-05-12,0.012,0.008,0.0008,0.040
22.57,88.36,2017-06-10,0.020,0.012,0.0015,0.060
22.57,88.36,2018-07-15,0.025,0.018,0.0020,0.080
22.57,88.36,2019-08-20,0.030,0.020,0.0025,0.090
22.57,88.36,2020-09-25,0.040,0.025,0.0030,0.100
22.60,88.40,2016-04-11,0.008,0.006,0.0005,0.030
22.60,88.40,2017-06-18,0.010,0.007,0.0006,0.035
22.60,88.40,2018-07-22,0.015,0.009,0.0007,0.038
22.60,88.40,2019-08-27,0.018,0.010,0.0009,0.042
22.60,88.40,2020-09-30,0.020,0.012,0.0010,0.045
22.63,88.42,2016-03-05,0.005,0.004,0.0003,0.025
22.63,88.42,2017-05-08,0.006,0.005,0.0004,0.028
22.63,88.42,2018-07-10,0.008,0.006,0.0005,0.032
22.63,88.42,2019-08-12,0.009,0.007,0.0006,0.036
22.63,88.42,2020-09-14,0.010,0.008,0.0007,0.040