lat,lon,year,cd,cr,pb,fe,mn,co,ni,zn,cu,rainfall_trend,soil_type,soil_type_code,soil_susceptibility,source
22.55162,88.68483,2010,0.002,0.015,0.010,0.150,0.050,0.010,0.015,0.200,0.020,-20.0,clayey,3,1,groundwater
22.55162,88.68483,2011,0.003,0.020,0.012,0.180,0.060,0.015,0.020,0.220,0.025,-19.5,clayey,3,1,groundwater
22.55162,88.68483,2012,0.008,0.030,0.018,0.250,0.080,0.020,0.030,0.280,0.035,-18.0,clayey,3,1,groundwater
22.55162,88.68483,2013,0.015,0.040,0.022,0.350,0.100,0.030,0.040,0.350,0.045,-16.0,clayey,3,1,groundwater
22.55278,88.68559,2010,0.020,0.050,0.030,0.400,0.120,0.040,0.050,0.400,0.050,-10.0,clayey,3,3,groundwater
22.55278,88.68559,2011,0.018,0.048,0.028,0.380,0.115,0.038,0.048,0.380,0.048,-9.5,clayey,3,3,groundwater
22.55278,88.68559,2012,0.015,0.040,0.025,0.360,0.110,0.035,0.045,0.360,0.045,-9.0,clayey,3,3,groundwater
22.54577,88.68517,2015,0.030,0.060,0.040,0.500,0.150,0.050,0.060,0.450,0.060,-5.0,clayey,3,3,tap
22.54577,88.68517,2016,0.028,0.058,0.038,0.480,0.145,0.048,0.058,0.440,0.058,-4.5,clayey,3,3,groundwater
22.54577,88.68517,2017,0.020,0.050,0.030,0.420,0.130,0.045,0.050,0.420,0.050,-4.0,clayey,3,3,river
